user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
472996281,1288163025216851968,2020-07-28T17:22:52Z,FSagasti,"“Lo que espero es una buena voluntad y compromiso de todas las fuerzas políticas, Ejecutivo y Congreso, y empezar este último año, antes del Bicentenario, con un buen pie”, expresó @FSagasti 

https://t.co/bmFKdXnzqf",Twitter Web App,140,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,1221979024378880002,BancadaMorada,es,,,,,,,,,,,,,,,,1288133751571132416,"“Lo que espero es una buena voluntad y compromiso de todas las fuerzas políticas, Ejecutivo y Congreso, y empezar este último año, antes del Bicentenario, con un buen pie”, expresó @FSagasti 

https://t.co/bmFKdXnzqf",2020-07-28T15:26:33Z,Twitter Web App,49,1221979024378880002,BancadaMorada,Bancada Morada,34611,708,4561,Perú,"Cuenta oficial de la Bancada Morada. Gestión 2021-2026: @FlorPabloMedina, @suselparedes y @EdMalagaTrillo. 🇵🇪",FALSE,,,,,,,|,|,|||||||
472996281,1288162831930724353,2020-07-28T17:22:06Z,FSagasti,"#CaminoAlBicentenario Para Sagasti, durante este año deben sentarse las bases para el Bicentenario, desde el punto de vista institucional y con las reforma política y electoral https://t.co/zcKXGvlde6",Twitter Web App,140,,,,FALSE,TRUE,0,5,CaminoAlBicentenario,,,,,,,,,,,,,191660831,americatv_peru,es,,,,,,,,,,,,,,,,1288130371238928384,"#CaminoAlBicentenario Para Sagasti, durante este año deben sentarse las bases para el Bicentenario, desde el punto de vista institucional y con las reforma política y electoral https://t.co/zcKXGvlde6",2020-07-28T15:13:07Z,Hootsuite Inc.,14,191660831,americatv_peru,América,1605196,472,274176,Perú,¡Twitter OFICIAL de América! 📺😌  Mira #AméricatvGO Suscríbete AQUÍ ► https://t.co/h2203kR9VN #JuntémonosMás,TRUE,,,,,,,|,|,|||||||
472996281,1287929781372297217,2020-07-28T01:56:03Z,FSagasti,"Quedan otros puertos cercanos que ya embarcan minerales o pueden hacerlo y que satisfacen las necesidades de las empresas mineras sin poner en peligro ecosistemas frágiles y extraordinarios como el de Paracas.

https://t.co/k2gl2lVNjp",Twitter Web App,234,1287929778683760640,472996281,FSagasti,FALSE,FALSE,50,7,,,bit.ly/32WN3PL,https://t.co/k2gl2lVNjp,https://bit.ly/32WN3PL,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1287929778683760640,2020-07-28T01:56:02Z,FSagasti,Prevaleció la sensatez. Se descartó la posibilidad de transportar minerales por una reserva natural altamente vulnerable como es el puerto de Paracas. (1/2) https://t.co/uFPeWBwhUA,Twitter Web App,156,,,,FALSE,FALSE,275,60,,,,,,http://pbs.twimg.com/media/Ed-lQj7XgAAKVCo.png,https://t.co/uFPeWBwhUA,https://twitter.com/FSagasti/status/1287929778683760640/photo/1,photo,http://pbs.twimg.com/media/Ed-lQj7XgAAKVCo.png,https://t.co/uFPeWBwhUA,https://twitter.com/FSagasti/status/1287929778683760640/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1287823761635512320,2020-07-27T18:54:46Z,FSagasti,"El Minsa exhorta a la población a no consumir dióxido de cloro para el tratamiento de enfermedades. Su promoción y venta como uso medicinal es ilegal en el Perú, no está autorizado para el consumo humano. #PrimeroMiSalud

➡️ Más información: https://t.co/XxqcvQn6Ln https://t.co/tp69s9u2Mv",Twitter Web App,140,,,,FALSE,TRUE,0,746,,,,,,,,,,,,,,138471254,Minsa_Peru,es,,,,,,,,,,,,,,,,1287061902502371336,"El Minsa exhorta a la población a no consumir dióxido de cloro para el tratamiento de enfermedades. Su promoción y venta como uso medicinal es ilegal en el Perú, no está autorizado para el consumo humano. #PrimeroMiSalud

➡️ Más información: https://t.co/XxqcvQn6Ln https://t.co/tp69s9u2Mv",2020-07-25T16:27:24Z,Twitter for Android,1015,138471254,Minsa_Peru,Ministerio de Salud,1112288,1199,70595,"Lima, Perú","#LaSaludEsTuDerecho
#LasVacunasNosDanEsperanza
#NoBajemosLaGuardia",TRUE,,,,,,,|,|,|||||||
472996281,1287413795367903232,2020-07-26T15:45:42Z,FSagasti,"‘La reforma republicana para lograr nuestro potencial como país’. 
Hoy en @larepublica_pe  por @julioguzmanperu 
https://t.co/FiQNxf9uXg",Twitter Web App,136,,,,FALSE,FALSE,59,17,,,larepublica.pe/opinion/2020/0…,https://t.co/FiQNxf9uXg,https://larepublica.pe/opinion/2020/07/25/la-reforma-republicana-para-lograr-nuestro-potencial-como-pais-julio-guzman-coronavirus-pandemia-bicentenario-elecciones-generales/,,,,,,,,,66746614|3044790214,larepublica_pe|julioguzmanperu,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1286728755369705475,2020-07-24T18:23:36Z,FSagasti,"Desgraciadamente, esto es lo que nos ha sucedido con la catástrofe de la pandemia del COVID 19. El informe final de Agenda: PERÚ esta disponible en: https://t.co/PXX5YLF1zr 
(5/5)",Twitter Web App,179,1286728754081996802,472996281,FSagasti,FALSE,FALSE,11,4,,,agendaperu.franciscosagasti.com/publicaciones/…,https://t.co/PXX5YLF1zr,https://agendaperu.franciscosagasti.com/publicaciones/agenda-y-estrategia.html,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1286728754081996802,2020-07-24T18:23:35Z,FSagasti,"Planteamos que, sin crear y consolidar instituciones, cualquier avance en las líneas estratégicas y políticas tecnocráticas terminaría por desmoronarse, tal como quedarían los hilos de la trama de un tejido al que le quitamos las hebras de la urdimbre. (4/5)",Twitter Web App,258,1286728752664399875,472996281,FSagasti,FALSE,FALSE,11,2,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1286728752664399875,2020-07-24T18:23:35Z,FSagasti,"(...) en el cual los hilos de la trama son las líneas estratégicas, y los hilos de la urdimbre son las reformas institucionales. (3/5)",Twitter Web App,134,1286728751028547584,472996281,FSagasti,FALSE,FALSE,6,2,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1286728751028547584,2020-07-24T18:23:35Z,FSagasti,"En nuestro informe final — PERÚ: Agenda y estrategia para el siglo 21— que contiene una estrategia de desarrollo hasta el bicentenario de la independencia, empleamos la metáfora de la reconstitución del tejido social de nuestro país (...) (2/5)",Twitter Web App,244,1286728749334040576,472996281,FSagasti,FALSE,FALSE,5,2,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1286728749334040576,2020-07-24T18:23:34Z,FSagasti,"Agradezco a Hernán Chaparro por mencionar en su artículo “La Trama y el desenlace” (LR, 22/07/2020) https://t.co/35KSJbAscM  el trabajo de Agenda: PERÚ que coordinamos con Max Hernández y se publicó en 2001. (1/5)",Twitter Web App,213,,,,FALSE,FALSE,26,11,,,larepublica.pe/opinion/2020/0…,https://t.co/35KSJbAscM,https://larepublica.pe/opinion/2020/07/21/la-trama-y-el-desenlace-por-hernan-chaparro/,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1285007447246217217,2020-07-20T00:23:44Z,FSagasti,"#Pronunciamiento del Partido Morado Región Arequipa

Exigimos la renuncia del gobernador regional de Arequipa y cambio del jefe de Comando Covid19. 

https://t.co/137LeD7A79 https://t.co/hzyFbXNaRa",Twitter Web App,140,,,,FALSE,TRUE,0,135,Pronunciamiento,,,,,,,,,,,,,1190445818802819073,coche_nunezs,es,,,,,,,,,,,,,,,,1285006753621577733,"#Pronunciamiento del Partido Morado Región Arequipa

Exigimos la renuncia del gobernador regional de Arequipa y cambio del jefe de Comando Covid19. 

https://t.co/137LeD7A79 https://t.co/hzyFbXNaRa",2020-07-20T00:20:58Z,Twitter for Android,391,1190445818802819073,coche_nunezs,Coché Núñez Salas,1951,271,519,"",Arequipeño y economista con más de 25 años de experiencia en gestión y administración de finanzas. Excongresista del Perú  🇵🇪,FALSE,,,,,,,|,|,|||||||
472996281,1284921318689906688,2020-07-19T18:41:29Z,FSagasti,Aprendamos de la experiencia y no adoptemos medidas económicas desatinadas que sabotean al país y nos roban el futuro. (5/5),Twitter Web App,124,1284921317620318209,472996281,FSagasti,FALSE,FALSE,25,5,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1284921317620318209,2020-07-19T18:41:29Z,FSagasti,"La crónica adjunta cuenta lo difícil que fue para el Perú volver a ser sujeto de crédito internacional, la concertación de voluntades que fue necesario movilizar para este fin, y el papel que me tocó desempeñar cuando era Jefe de Planeamiento Estratégico del Banco Mundial. (4/5)",Twitter Web App,279,1284921316466982912,472996281,FSagasti,FALSE,FALSE,24,6,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1284921316466982912,2020-07-19T18:41:29Z,FSagasti,"Ya tuvimos esa mala experiencia hace treinta años, y nos costó mucho recuperar la credibilidad para atraer inversiones y recursos financieros. (3/5)",Twitter Web App,148,1284921315397373955,472996281,FSagasti,FALSE,FALSE,16,2,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1284921315397373955,2020-07-19T18:41:28Z,FSagasti,"Además de las políticas y estrategias para superar las múltiples crisis que enfrentamos, es necesario mantener la estabilidad económica y evitar medidas que nos aíslen del sistema financiero internacional. (2/5)",Twitter Web App,211,1284921313434501126,472996281,FSagasti,FALSE,FALSE,17,2,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1284921313434501126,2020-07-19T18:41:28Z,FSagasti,"La catástrofe de salud, social y económica que estamos viviendo requiere decisiones muy complejas y difíciles. (1/5) https://t.co/tNDbyWS06l",Twitter Web App,116,,,,FALSE,FALSE,83,23,,,,,,http://pbs.twimg.com/media/EdTuzCdXYAMFGP3.jpg,https://t.co/tNDbyWS06l,https://twitter.com/FSagasti/status/1284921313434501126/photo/1,photo,http://pbs.twimg.com/media/EdTuzCdXYAMFGP3.jpg|http://pbs.twimg.com/media/EdTu1qQWoAEkL3j.jpg|http://pbs.twimg.com/media/EdTu3Y2XYAI8c1y.jpg,https://t.co/tNDbyWS06l|https://t.co/tNDbyWS06l|https://t.co/tNDbyWS06l,https://twitter.com/FSagasti/status/1284921313434501126/photo/1|https://twitter.com/FSagasti/status/1284921313434501126/photo/1|https://twitter.com/FSagasti/status/1284921313434501126/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1283478237516107778,2020-07-15T19:07:12Z,FSagasti,Saludamos el nombramiento de un nuevo gabinete encabezado por @PCaterianoB. Era el momento de que el Presidente @MartinVizcarraC renueve el equipo de gobierno para hacerle frente a los grandes problemas que tiene el país.,Twitter Web App,140,,,,FALSE,TRUE,0,84,,,,,,,,,,,,,,3044790214|1975354388,julioguzmanperu|PCaterianoB,es,,,,,,,,,,,,,,,,1283443087239413760,Saludamos el nombramiento de un nuevo gabinete encabezado por @PCaterianoB. Era el momento de que el Presidente @MartinVizcarraC renueve el equipo de gobierno para hacerle frente a los grandes problemas que tiene el país.,2020-07-15T16:47:31Z,Twitter Web App,727,3044790214,julioguzmanperu,Julio Guzmán,470843,858,4926,"",Presidente del @PartidoMorado,FALSE,,,,,,,|,|,|||||||
472996281,1282750002926952448,2020-07-13T18:53:27Z,FSagasti,Nuestro compromiso con los derechos laborales de las trabajadoras domésticas se mantiene. La @BancadaMorada solicitó que se priorice en el pleno el debate del dictamen de la nueva ley de trabajadoras del hogar. Seguiremos trabajando para llevarlo al Pleno. https://t.co/WqsfX73MNC,Twitter Web App,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,1221979024378880002|1221979024378880002,BancadaMorada|BancadaMorada,es,,,,,,,,,,,,,,,,1282749227127504896,Nuestro compromiso con los derechos laborales de las trabajadoras domésticas se mantiene. La @BancadaMorada solicitó que se priorice en el pleno el debate del dictamen de la nueva ley de trabajadoras del hogar. Seguiremos trabajando para llevarlo al Pleno. https://t.co/WqsfX73MNC,2020-07-13T18:50:22Z,Twitter Web App,29,1221979024378880002,BancadaMorada,Bancada Morada,34611,708,4561,Perú,"Cuenta oficial de la Bancada Morada. Gestión 2021-2026: @FlorPabloMedina, @suselparedes y @EdMalagaTrillo. 🇵🇪",FALSE,,,,,,,|,|,|||||||
472996281,1282372647909830656,2020-07-12T17:53:59Z,FSagasti,"Anoche, más de 1000 morados de todas las regiones del Perú y del extranjero (¡desde EE.UU., Suecia y Japón!), tuvimos una #ConexiónMorada. Se registraron más de 2047 personas pero el Zoom tenía un límite de mil. ¡Pronto haremos otro! https://t.co/IPOlST5DK9",Twitter Web App,140,,,,FALSE,TRUE,0,52,,,,,,,,,,,,,,2800369406,partidomorado,es,,,,,,,,,,,,,,,,1282369598143299585,"Anoche, más de 1000 morados de todas las regiones del Perú y del extranjero (¡desde EE.UU., Suecia y Japón!), tuvimos una #ConexiónMorada. Se registraron más de 2047 personas pero el Zoom tenía un límite de mil. ¡Pronto haremos otro! https://t.co/IPOlST5DK9",2020-07-12T17:41:52Z,Twitter for Android,194,2800369406,partidomorado,Partido Morado,53233,163,4335,Peru,#SeguimosEnLaCancha,FALSE,,,,,,,|,|,|||||||
472996281,1282346253926510592,2020-07-12T16:09:06Z,FSagasti,"Buenos días a todos. Les comparto mi entrevista con @peru21noticias 
¡Que tengan un buen domingo!

https://t.co/814KTsMWri",Twitter Web App,122,,,,FALSE,FALSE,153,34,,,google.com/amp/s/peru21.p…,https://t.co/814KTsMWri,https://www.google.com/amp/s/peru21.pe/politica/francisco-sagasti-congreso-francisco-sagasti-esta-reforma-no-tiene-ni-pies-ni-cabeza-noticia/%3foutputType=amp,,,,,,,,,832686254873468929,peru21noticias,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1281625008272539650,2020-07-10T16:23:08Z,FSagasti,Bancada Morada exige completar la reforma política y priorizar la lucha anticorrupción https://t.co/d0fwnauJAQ,Twitter Web App,129,,,,FALSE,TRUE,0,71,,,,,,http://pbs.twimg.com/media/Eck4Kn9XgAQ_af0.jpg,https://t.co/d0fwnauJAQ,https://twitter.com/BancadaMorada/status/1281617388065234950/photo/1,photo,http://pbs.twimg.com/media/Eck4Kn9XgAQ_af0.jpg,https://t.co/d0fwnauJAQ,https://twitter.com/BancadaMorada/status/1281617388065234950/photo/1,,1221979024378880002,BancadaMorada,es,,,,,,,,,,,,,,,,1281617388065234950,Bancada Morada exige completar la reforma política y priorizar la lucha anticorrupción https://t.co/d0fwnauJAQ,2020-07-10T15:52:51Z,Twitter Web App,262,1221979024378880002,BancadaMorada,Bancada Morada,34611,708,4561,Perú,"Cuenta oficial de la Bancada Morada. Gestión 2021-2026: @FlorPabloMedina, @suselparedes y @EdMalagaTrillo. 🇵🇪",FALSE,,,,,,,|,|,|||||||
472996281,1281582961293504512,2020-07-10T13:36:03Z,FSagasti,"Agradezco a @YoeIAntony por destacar el momento que se vota la propuesta del @partidomorado sobre la cuestión previa, donde sorprendentemente se oyen burlas por parte de algunos congresistas de otras bancadas.

La Constitución no es cosa de risa. https://t.co/IB2CqQnFjs",Twitter Web App,246,,,,TRUE,FALSE,311,123,,,twitter.com/YoeIAntony/sta…,https://t.co/IB2CqQnFjs,https://twitter.com/YoeIAntony/status/1281462618113241089,,,,,,,,,291987773|2800369406,YoeIAntony|partidomorado,es,1281462618113241089,"@KevTassara @rmapalacios @FSagasti Momento exacto cuando se burlan de la cuestión previa, realmente no tienen nombre 🤦‍♂️ https://t.co/2JJ4msuz1z",2020-07-10T05:37:51Z,Twitter for Android,143,70,291987773,YoeIAntony,Yoel Antony Matos,79,465,1616,"","",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1281314656917880833,2020-07-09T19:49:54Z,FSagasti,Con @sigridbazan de @larepublica_pe  conversamos sobre las modificaciones constitucionales aprobadas en el último pleno de la anterior legislatura; la eliminación del voto preferencial y el dictamen sobre reprogramación de pagos por créditos. Mírala aquí https://t.co/8jDUwhv8yC,Twitter Web App,278,,,,FALSE,FALSE,80,22,,,youtu.be/-slktHAMC-c,https://t.co/8jDUwhv8yC,https://youtu.be/-slktHAMC-c,,,,,,,,,54797928|66746614,sigridbazan|larepublica_pe,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280909509305815040,2020-07-08T16:59:59Z,FSagasti,Los invito a escuchar mi entrevista de hoy con Rosa María Palacios en Radio Santa Rosa. https://t.co/hkNoo5pXDO,Twitter Web App,111,,,,FALSE,FALSE,67,16,,,youtu.be/XqkxR6fHNMs,https://t.co/hkNoo5pXDO,https://youtu.be/XqkxR6fHNMs,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280710401534177280,2020-07-08T03:48:48Z,FSagasti,"La renuncia de numerosos miembros del Consejo Consultivo de esta comisión, y el rechazo de la gran mayoría de constitucionalistas respalda nuestra posición. (3/3)",Twitter Web App,162,1280710400208711681,472996281,FSagasti,FALSE,FALSE,75,10,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280710400208711681,2020-07-08T03:48:48Z,FSagasti,"Planteamos una cuestión previa para que la improvisada propuesta de texto sustitutorio del proyecto de ley volviera a la Comisión de constitución que preside el congresista Omar Chehade, pero no nos hicieron caso. (2/3)",Twitter Web App,219,1280710398711402496,472996281,FSagasti,FALSE,FALSE,62,6,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280710398711402496,2020-07-08T03:48:48Z,FSagasti,"La bancada del Partido Morado trató evitar el desastre y la crisis constitucional que generó la intempestiva, apresurada y caótica aprobación de reformas constitucionales ampliando el proyecto de reforma del artículo 93 de la Constitución a otros cuarto artículos. (1/3) https://t.co/u8zciYsmxJ",Twitter Web App,270,,,,TRUE,FALSE,125,28,,,twitter.com/FSagasti/statu…,https://t.co/u8zciYsmxJ,https://twitter.com/FSagasti/status/1280006275439476736,,,,,,,,,,,es,1280006275439476736,"El proyecto sobre inmunidad aprobado es un arroz con mango, sin dictamen ni debate alguno, mezcla la inmunidad parlamentaria con el antejuicio político de altos funcionarios públicos y con las prerrogativas del presidente. (1/3)",2020-07-06T05:10:52Z,Twitter Web App,1044,323,472996281,FSagasti,Francisco Sagasti,391800,66,471,Lima - Perú,Expresidente de la República del Perú,TRUE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280708067626307584,2020-07-08T03:39:32Z,FSagasti,"Mañana 08 de julio a las 8:00 a.m. en #APensarMás con @rmapalacios, estará el congresista del @partidomorado, @FSagasti, quien hablará sobre las modificaciones hechas por el @congreso a la Reforma política y más. A través de @radio_santarosa. https://t.co/tRdxHC5jlc",Twitter Web App,140,,,,FALSE,TRUE,0,10,APensarMás,,,,,,,,,,,,,320819946|119174866|2800369406,radio_santarosa|rmapalacios|partidomorado,es,,,,,,,,,,,,,,,,1280662468545728513,"Mañana 08 de julio a las 8:00 a.m. en #APensarMás con @rmapalacios, estará el congresista del @partidomorado, @FSagasti, quien hablará sobre las modificaciones hechas por el @congreso a la Reforma política y más. A través de @radio_santarosa. https://t.co/tRdxHC5jlc",2020-07-08T00:38:20Z,Twitter Web App,66,320819946,radio_santarosa,RadioSantaRosa,18962,348,20405,"Lima, Perú",Radio católica creada el 24 de junio de 1956. Con licencia oficial desde el 15 de octubre de 1957 en la ciudad de Lima por los padres dominicos.,FALSE,,,,,,,|,|,|||||||
472996281,1280540186015825920,2020-07-07T16:32:26Z,FSagasti,"Comisión de Presupuesto decidió debatir y votar sobre la devolución de aportes de la ONP sin escuchar a nuestros actuales jubilados, posibles afectados, y a la ONP. Propusimos se invite a la Central Nacional de Jubilados y Pensionistas @CenajupeP y a la @onp_peru pero se negaron",Twitter Web App,279,,,,FALSE,FALSE,568,232,,,,,,,,,,,,,,1033738819948961794,CenajupeP,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280232381241266178,2020-07-06T20:09:19Z,FSagasti,"A pesar de los años, tengo muy presentes a los maestros de mi infancia y juventud. Mi saludo a todos los maestros en su día; sus alumnos de hoy les agradecerán durante todas sus vidas. https://t.co/O4ctaUKrcZ",Twitter Web App,184,,,,FALSE,FALSE,101,17,,,,,,http://pbs.twimg.com/media/EcRMj96WoAA0zZb.jpg,https://t.co/O4ctaUKrcZ,https://twitter.com/FSagasti/status/1280232381241266178/photo/1,photo,http://pbs.twimg.com/media/EcRMj96WoAA0zZb.jpg,https://t.co/O4ctaUKrcZ,https://twitter.com/FSagasti/status/1280232381241266178/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280007037154480128,2020-07-06T05:13:53Z,FSagasti,Estamos a favor de levantar la inmunidad y lo hemos demostrado en la votación del anterior dictamen pero el texto presentado en esta oportunidad es un despropósito. (3/3),Twitter Web App,170,1280006837581099008,472996281,FSagasti,FALSE,FALSE,386,71,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280006837581099008,2020-07-06T05:13:06Z,FSagasti,"Además, modifican sin justificación alguna los artículos sobre la Defensoría del Pueblo y el Tribunal Constitucional. Todo eso metido a la carrera en menos de dos horas, sin dictamen previo y votando con el hígado, no con el cerebro ni el corazón. (2/3)",Twitter Web App,253,1280006275439476736,472996281,FSagasti,FALSE,FALSE,325,68,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1280006275439476736,2020-07-06T05:10:52Z,FSagasti,"El proyecto sobre inmunidad aprobado es un arroz con mango, sin dictamen ni debate alguno, mezcla la inmunidad parlamentaria con el antejuicio político de altos funcionarios públicos y con las prerrogativas del presidente. (1/3)",Twitter Web App,228,,,,FALSE,FALSE,1044,323,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1279991753270013952,2020-07-06T04:13:09Z,FSagasti,"Una farsa. Eso es lo que hubo hoy en el Congreso. APP, Podemos, Fuerza Popular, Acción Popular, UPP y Frepap han votado a favor de la distorsión de la reforma política y la debilidad de instituciones públicas que solo cumplen con su trabajo. Lo explicaremos en este hilo:",Twitter Web App,139,,,,FALSE,TRUE,0,653,,,,,,,,,,,,,,2800369406,partidomorado,es,,,,,,,,,,,,,,,,1279977305948008448,"Una farsa. Eso es lo que hubo hoy en el Congreso. APP, Podemos, Fuerza Popular, Acción Popular, UPP y Frepap han votado a favor de la distorsión de la reforma política y la debilidad de instituciones públicas que solo cumplen con su trabajo. Lo explicaremos en este hilo:",2020-07-06T03:15:45Z,Twitter for Android,1910,2800369406,partidomorado,Partido Morado,53233,163,4335,Peru,#SeguimosEnLaCancha,FALSE,,,,,,,|,|,|||||||
472996281,1279981280067756034,2020-07-06T03:31:32Z,FSagasti,Sagasti intenta poner orden frente a la ensalada de mangos y cebollas que es el texto sustitutorio presentado por Chehade.,Twitter Web App,136,,,,FALSE,TRUE,0,49,,,,,,,,,,,,,,32163337,orbisa35,es,,,,,,,,,,,,,,,,1279953725147303937,Sagasti intenta poner orden frente a la ensalada de mangos y cebollas que es el texto sustitutorio presentado por Chehade.,2020-07-06T01:42:03Z,TweetDeck,290,32163337,orbisa35,Pedro Ortiz Bisso,48291,3290,121858,"ÜT: -12.13904,-77.005268","Periodista y docente de la Universidad de Lima
Escribo en https://t.co/UguQO4uD7t y en @revistasudor
Instagram: @pemob",FALSE,,,,,,,|,|,|||||||
472996281,1279969905417302018,2020-07-06T02:46:20Z,FSagasti,"En contra de respetar el orden constitucional va votando APP, Frepap, Fuerza Popular,UPP, Podemos, Somos Peru y AP.
La cuestión previa de Sagasti los calatea ante el país.
Al menos Sagasti del Partido Morado y FA dejan constancia de la bestialidad que están haciendo.",Twitter Web App,140,,,,FALSE,TRUE,0,200,,,,,,,,,,,,,,119174866,rmapalacios,es,,,,,,,,,,,,,,,,1279955931506319367,"En contra de respetar el orden constitucional va votando APP, Frepap, Fuerza Popular,UPP, Podemos, Somos Peru y AP.
La cuestión previa de Sagasti los calatea ante el país.
Al menos Sagasti del Partido Morado y FA dejan constancia de la bestialidad que están haciendo.",2020-07-06T01:50:49Z,Twitter for iPad,725,119174866,rmapalacios,Rosa María Palacios,3442800,77,114690,"Lima, Peru","Se bloquea todo tipo de patanerías y sandeces. Abstenerse bobalicones, cafres, cacos, malquistos, mendaces, picajosos, pizpiretas, quejicosos y rapapelos.",TRUE,,,,,,,|,|,|||||||
472996281,1279846209390247937,2020-07-05T18:34:49Z,FSagasti,"Saludamos la convocatoria a Pleno para completar la reforma política y garantizar la lucha contra la corrupción. La @BancadaMorada, al igual que el Pleno pasado, votará a favor de las reformas para limpiar la política.",Twitter Web App,140,,,,FALSE,TRUE,0,66,,,,,,,,,,,,,,1221979024378880002,BancadaMorada,es,,,,,,,,,,,,,,,,1279845260185796609,"Saludamos la convocatoria a Pleno para completar la reforma política y garantizar la lucha contra la corrupción. La @BancadaMorada, al igual que el Pleno pasado, votará a favor de las reformas para limpiar la política.",2020-07-05T18:31:03Z,Twitter for Android,284,1221979024378880002,BancadaMorada,Bancada Morada,34611,708,4561,Perú,"Cuenta oficial de la Bancada Morada. Gestión 2021-2026: @FlorPabloMedina, @suselparedes y @EdMalagaTrillo. 🇵🇪",FALSE,,,,,,,|,|,|||||||
472996281,1279057714233192448,2020-07-03T14:21:37Z,FSagasti,"Sin embargo, se postergó la votación en la Junta de Portavoces para ampliar la agenda del último Pleno de la legislatura. Pareciera que se quiere boicotear estas urgentes reformas políticas. (2/2)",Twitter Web App,196,1279057712815489024,472996281,FSagasti,FALSE,FALSE,83,25,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1279057712815489024,2020-07-03T14:21:37Z,FSagasti,La #ReformaPolitica es urgente. En Junta de Portavoces insistimos debatir hoy en el Pleno la eliminación del voto preferencial y los impedimentos para que postulen los sentenciados en 2021. (1/2),Twitter Web App,195,,,,FALSE,FALSE,337,124,ReformaPolitica,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
